,Days to Maturity,Implied Volatility,Historical Volatility
517,71,0.18291872430853864,0.16068598564721345
518,1268,0.17440845441721825,0.2195128214730728
519,353,0.18134713174521844,0.19180795842888518
520,21,0.6838180102226401,0.21005764128537857
521,38,0.1107475915905285,0.1261804953784077
522,22,0.3433220071979891,0.3194357285667745
523,58,0.21180024557765972,0.1730297325414665
524,38,0.3413609279812625,0.1847396315545675
525,77,0.13144631951731328,0.13017385085706715
526,59,0.2711929244377291,0.18246647426667156
527,40,0.3327474175095177,0.11611111620141636
528,49,0.2411625992853364,0.18470403943985558
529,29,0.25854377041126714,0.10583751720339839
530,1654,0.30780710009340095,0.20729807704532918
531,42,0.23653773294089417,0.12094681732788896
532,1696,0.2404997056419041,0.2190243180023995
533,43,0.15393082843952668,0.12304448369561465
534,90,0.20953582371919696,0.22734725473225667
535,29,0.4897337645475738,0.17721103734627525
536,29,0.3154923691907613,0.203037190987677
537,30,0.12644458929152358,0.11623319182617048
538,35,0.3680682264973308,0.1252208907607253
539,9,0.3817560837527295,0.14443941683244588
540,163,0.1501676805205259,0.21446785395603712
541,66,0.3387259967866929,0.1711873771166142
542,45,0.2709879097319908,0.1891156698215121
543,52,0.29875419541058484,0.12761032527435137
544,59,0.29738787890545143,0.16601446084538685
545,31,0.5937307912411709,0.17506406405843475
546,41,0.12017300676953593,0.10239002560541786
547,52,0.17466209183722203,0.2697730531758331
548,37,0.3892020014987512,0.18522929057768547
549,22,0.13707312357886464,0.10762320675582447
550,21,0.9336791194990273,0.17698358753879076
551,44,0.2796831686569825,0.14223681314398465
552,44,0.24693813570661516,0.1312056698515738
553,1550,0.12114543394807312,0.20760054221310306
554,5,0.8867968086179033,0.11810978725165236
555,1393,0.1605859659821162,0.2144531717505149
556,9,0.443302982302081,0.1570921077729814
557,87,0.24649625235615227,0.1238720590593993
558,49,0.4547240360291158,0.18447181689469766
559,45,0.29806924755654635,0.18070596012578352
560,34,0.5083347297790792,0.23219769160358741
561,80,0.23055760165419764,0.14854619096751945
562,57,0.2574903166082281,0.16509479510455133
563,755,0.25004346406478994,0.24235649295433837
564,2,0.30999874372153463,0.0
565,31,0.29443054998044327,0.16899508457592385
566,56,0.15966803128241694,0.18507716009685907
567,37,0.43369448594035187,0.1770136889675944
568,8,0.12684732588344758,0.13605074143085874
569,1662,0.2254144440840244,0.20661339831097394
570,1819,0.24034276757890277,0.20690851635934057
571,43,0.3192428140841241,0.11679456438473153
572,21,0.825213041276786,0.17698358753879076
573,745,0.18125509275618013,0.2503238331192262
574,43,0.2005176171841674,0.15159551731402682
575,30,0.4678484837192282,0.15993067217079454
576,52,0.45126612120552406,0.1711196089602206
577,687,0.2857238477330102,0.16555519336973457
578,50,0.15494068019364912,0.1905680318534693
579,24,0.20200942539042763,0.11529820261502656
580,44,0.3675520428187904,0.11648659323685882
581,50,0.13118633513093325,0.18707182161082503
582,38,0.43945045603672706,0.19483410042680926
583,38,0.07066121763919213,0.11350620522650048
584,21,0.08760932267795851,0.10157592829293362
585,13,0.18712922000256674,0.1334303863896106
586,1457,0.24212547842178428,0.20630310271572835
587,22,0.4670728146008556,0.2067293375717853
588,27,0.2005358214404076,0.21522960147737033
589,31,0.17631379957698556,0.2203920828952403
590,287,0.11077475754980672,0.17308152834950438
591,58,0.21449734998888711,0.1700863492719483
592,59,0.3014835049759896,0.11803726569480938
593,38,0.19592048801875442,0.11480283349360336
594,62,0.3737201504104817,0.16821089644961126
595,59,0.18400931264543696,0.12131134686558642
596,231,0.30417475259117904,0.13835236832867798
597,51,0.20283967511917433,0.15007560171246367
598,55,0.23993394351462063,0.1640790244847736
599,41,0.17533891982467434,0.1824944742152145
600,6,0.16256446233814426,0.0884253579679512
601,48,0.28064240658766765,0.12771651643953383
602,37,0.15840157127117513,0.15655210900560312
603,62,0.21635156676895553,0.18684656996877974
604,14,0.5851642695216684,0.2069384592513361
605,2,0.22656155894502875,0.0
606,48,0.3542731038678754,0.19643955948896638
607,43,0.34676337035534827,0.12369303482623767
608,1359,0.25488086466323734,0.21884502014936505
609,1658,0.11360711894178256,0.20647917491601284
610,72,0.11649983730405448,0.12154453893380432
611,36,0.16740664625915802,0.08412929479205256
612,10,0.33470853817601637,0.11614537290022409
613,31,0.25469949782508305,0.17871380177497273
614,49,0.24303637665160424,0.17983604284798876
615,9,0.3825212997734174,0.1570921077729814
616,44,0.20642006288757317,0.19227478312577626
617,20,0.11891970759066628,0.12030939914895
618,43,0.30130085935876266,0.1130319582689518
619,24,0.2776327315017041,0.10232622474607311
620,587,0.29785754021178323,0.2668300232749377
621,624,0.29824512582571827,0.1777458328511269
622,29,0.6010369072357837,0.18952673287618987
623,38,0.2334343816932664,0.14863888487133706
624,38,0.30930499923237637,0.16021014180690998
625,35,0.2090992721608172,0.18685810319876794
626,14,0.8714952192880583,0.2294613701375913
627,30,0.22749691369009278,0.11075414474224164
628,28,0.21073220655763827,0.15429961620237811
629,30,0.19462414972964123,0.16945627810429298
630,58,0.1069670682217807,0.10248679134677935
631,51,0.10783540688716929,0.10253658667919376
632,38,0.2993071803028323,0.12525890739824708
633,79,0.2670068397149772,0.20383182528349286
634,156,0.132757450955764,0.14832219031025004
635,37,0.24749547464574434,0.16845351512359796
636,56,0.2561835809666494,0.17918003268002064
637,56,0.3586364393522524,0.18046441733119514
638,59,0.19617583828266433,0.15095918755635143
639,58,0.5519374965790756,0.14312605093647665
640,22,0.2751423487012115,0.12105553231146299
641,27,0.1496312582768261,0.18100257562879127
642,16,0.18972568451180064,0.19306537556227835
643,8,0.2767796631122037,0.10796986130203494
644,10,0.9357093329493075,0.11973848021032317
645,1080,0.3937326002357482,0.23139953477203537
646,27,0.6110922889832533,0.1942382909688806
647,422,0.29777106960242977,0.3017974505355556
648,6,0.40178461881802213,0.14170505942772557
649,69,0.1016898254418377,0.11517464779324221
650,52,0.3216890798425099,0.1902268280927926
651,55,0.3188344808540392,0.19269869131512082
652,38,0.6371618197655141,0.12588569669463448
653,29,0.19335351968606337,0.2299714955620203
654,9,0.11318832762749449,0.1742239397202356
655,16,0.262214016390042,0.214267748800289
656,57,0.2063698412155802,0.11470145284219446
657,20,0.22968402568428772,0.1289024827613031
658,37,0.2525639062069476,0.10823692033632434
659,28,0.13841490299880393,0.08238778839542611
660,42,0.13395450220729008,0.11448717534787804
661,59,0.2662646133065873,0.20702567665696087
662,30,0.2737046784220877,0.08650217503920937
663,28,0.21855499395301856,0.23717828840966831
664,37,0.623222951460345,0.1838495348114978
665,31,0.21368513742572962,0.12763892226207135
666,52,0.3081537139636284,0.10666464924487604
667,29,0.6339096119049101,0.16515317238105995
668,48,0.19308416163224093,0.18385842349898227
669,37,0.19753765887518024,0.18058047623195023
670,199,0.16836022559170974,0.2067751362327463
671,24,0.3108820160502257,0.11439290508000731
672,59,0.337716958468711,0.17817203596220077
673,59,0.10323104302759796,0.13338279923037466
674,52,0.34296466087045724,0.16988784864209483
675,37,0.19486736053151418,0.11616721524161093
676,65,0.11250544994953635,0.15553806357627664
677,9,0.1614135444327391,0.13085966974102453
678,15,0.5744408068224334,0.13005891171893255
679,188,0.156802466388685,0.19148606670810073
680,51,0.44732170697438167,0.18490961750880444
681,59,0.21472771180716022,0.12160715789638325
682,48,0.17956168017611265,0.17999401995526795
683,76,0.23069343812479035,0.1022797326758282
684,8,0.21329711992472078,0.10702240759082411
685,37,0.39883812422564574,0.1726066931550074
686,175,0.17092025767271515,0.17866783376983736
687,35,0.35281297792577554,0.11925477589411622
688,28,0.44144617905359884,0.18831243655603613
689,13,0.2057420832194976,0.15075122910761293
690,30,0.5080801321858914,0.17588999541223882
691,17,0.7377151769623116,0.13239257414561367
692,7,0.5831766139896634,0.17691602887200242
693,23,0.20748261311445218,0.14365483327164752
694,23,0.24493367069004446,0.13617508054174565
695,220,0.1679614615885944,0.20026762565406564
696,23,0.9053228800486467,0.16913712153599458
697,22,0.23481005045584888,0.12065101732504264
698,7,0.15549938268390429,0.10921195205977567
699,17,0.6139464947091895,0.14708295064539675
700,111,0.13890414465468004,0.13625033246260948
701,189,0.19399192331301385,0.2116187945826486
702,28,0.17999326436437507,0.20900718121025263
703,52,0.245289667886446,0.11241317107379897
704,55,0.347700821613429,0.17580066836839256
705,23,0.206269941355371,0.16567273694750753
706,26,0.35824021878076917,0.08557247172209217
707,44,0.5402554459573742,0.21243424476535333
708,1679,0.15084133215477594,0.20410488364450638
709,42,0.11390657091346648,0.19543036105274114
710,696,0.1510846858640732,0.2544975976857326
711,1462,0.19333286617625617,0.21149546630114277
712,56,0.3890872994049592,0.18949478253587987
713,55,0.40607717227591156,0.17929944360140723
714,29,0.20418140745961524,0.14589086916925945
715,23,0.5429435871742299,0.20494634746829013
716,24,0.1430193318653786,0.11761437939682491
717,22,0.2512761624647882,0.17094284366457246
718,7,0.20550093883382864,0.06148416895004863
719,10,0.3669597966229586,0.09686356089607281
720,30,0.6225459162165456,0.18948075342048162
721,55,0.21531916421459013,0.17823848595553218
722,57,0.08126016519295283,0.10493687017397739
723,30,0.29248409693991867,0.10398868571684404
724,58,0.24907126158386006,0.252576371085542
725,27,0.15390853670867016,0.17320088496242725
726,29,0.18070881167695638,0.11023706584353275
727,815,0.10275711132530889,0.2461224921658512
728,51,0.14960976798371853,0.15669647767166753
729,69,0.22530547279356788,0.16337459451442343
730,56,0.19429091943549534,0.17411619149853008
731,59,0.16817605016816653,0.16599184675723916
732,513,0.14992710477347165,0.17305033132027225
733,13,0.19767956939596976,0.21511543015983983
734,1388,0.18501256609176675,0.20956583056799044
735,9,0.5123990010173131,0.16406450473833636
736,87,0.2226654535794316,0.10665500699631247
737,371,0.1252399578838874,0.18551729122618182
738,24,0.16423836597377245,0.16927579155262382
739,58,0.2023758326419909,0.15421488307818387
740,24,0.4963890365086357,0.20275613634288228
741,30,0.2768434426100023,0.12036748990463579
742,24,0.08737927319232301,0.0874136594031966
743,29,0.17920804061745357,0.2299714955620203
744,1486,0.25872772433742885,0.20901133407411066
745,20,0.8981751901704331,0.19318954968519927
746,55,0.1374042191281226,0.1362865491071451
747,16,0.1742913111066512,0.15444026477389827
748,49,0.3181354749272941,0.19121828146267905
749,34,0.5131377280492048,0.18974113403078846
750,55,0.22090535018327417,0.1157875189840332
751,6,0.09098523587594297,0.06968231203609074
752,55,0.28612005079087327,0.15832188532739083
753,37,0.6122151695673566,0.18041737106785724
754,1,0.2246864936826562,0.0
755,10,0.34757384815622533,0.21225294718659868
756,415,0.2978432297782034,0.16895443678454028
757,421,0.1424066002681725,0.1564861471330294
758,639,0.10353613451458432,0.17580519898880492
759,85,0.22126196881656662,0.12463060003702074
760,43,0.34038917959007914,0.19066899649263835
761,43,0.14533604188788077,0.10790692097987205
762,44,0.23030653844213722,0.1312056698515738
763,51,0.15793261730446032,0.12841679060535333
764,9,0.2115111857899324,0.15736919687204767
765,34,0.21229707300196476,0.11016300032128636
766,17,0.17412931601558818,0.1571547333858642
767,42,0.16963306817349436,0.24043993114406595
768,72,0.14242081752238928,0.15087909154771678
769,38,0.14510656601997768,0.23916637837994967
770,45,0.5993234548644738,0.11736243747892663
771,10,0.18025791673875294,0.20440455977587124
772,49,0.3601980818688536,0.2414806024864701
773,20,0.18138917966609433,0.2033953327955572
774,1778,0.17137649012592096,0.20527997420248323
775,21,0.17985125108576214,0.13957604876038582
776,44,0.28145641612968353,0.12900404783546882
777,15,0.48832103558746504,0.06106293461007934
778,16,0.7644253630635811,0.17389356970193987
779,29,0.5407258482082303,0.21521505262710608
780,31,0.19828691321900535,0.12018524320190509
781,48,0.16108465618066029,0.1655864785353235
782,84,0.21899913087968234,0.12816216720124557
783,84,0.13053743469970183,0.23888716639060184
784,29,0.2412975173954626,0.11256339874669857
785,35,0.22249974442846485,0.10582974848359082
786,13,0.11074065422429936,0.07272509555748057
787,69,0.28855990715685853,0.15249066420461607
788,353,0.27155694432844296,0.16759333264529327
789,57,0.2661943180727382,0.1834313574193506
790,30,0.1480216091849027,0.1347684044625656
791,556,0.19184621617937103,0.16373417855559644
792,55,0.23500820824014862,0.12223356130389033
793,57,0.19069997135281122,0.13306691710738683
794,31,0.38488887758650103,0.17534595081547238
795,44,0.41488019716324215,0.18758751729352702
796,573,0.18961878300121618,0.1676366274566847
797,77,0.18058758596509136,0.17059267286620938
798,73,0.1455081600312604,0.15040114906262325
799,61,0.11555012320403138,0.14043858712173204
800,27,0.18574291890590375,0.09835077046430886
801,50,0.1396554039389194,0.12663131093493413
802,23,0.16586676711704446,0.15902248283045278
803,16,0.17346149910954922,0.20188647063584855
804,15,0.1631428306426982,0.20596787585852303
805,14,0.3129162081391111,0.1644788273224281
806,34,0.28889582747887627,0.15212788107397993
807,37,0.2627372860533609,0.12953135563502188
808,37,0.3230017019634774,0.10232069598335902
809,55,0.4482712586451619,0.14780521044247344
810,13,0.23693949841835268,0.22211639898628982
811,9,0.1295704420753038,0.05517028518412583
812,16,0.13499167627137046,0.20902897529069597
813,94,0.2515532903370737,0.15791348271830458
814,34,0.7076033770019188,0.18697539738624394
815,58,0.11059670289644326,0.19264915572631708
816,28,0.1516843616833181,0.14557827390723796
817,36,0.5439267139488824,0.1814415358898957
818,49,0.2417340431754677,0.10671924019252677
819,7,0.5782595909620852,0.15703015773458479
820,34,0.12207644560715965,0.10989797646343281
821,27,0.5379116438147349,0.19772663087558637
822,23,0.2272881012928694,0.1784684993174011
823,2,0.9094273351015342,0.0
824,1784,0.1876163668913699,0.20486576176651808
825,52,0.1779525702480897,0.12522625362626433
826,3,0.3335070728525862,0.0
827,6,0.18856479317597946,0.17190888159747492
828,57,0.2533529977488586,0.10949109451839648
829,55,0.16326806969114557,0.12980015677326814
830,1702,0.2348741900207017,0.21874819552068203
831,38,0.21806372433582927,0.1155999760254515
832,8,0.19127940401369511,0.11921373737396732
833,16,0.7251554861546914,0.19715387043629404
834,8,0.22438312666375815,0.12772188596878192
835,86,0.2162334225938358,0.10903724285024488
836,17,0.17621568967367038,0.15186443381282583
837,1146,0.19319603806466326,0.22798569598466517
838,21,0.3299115647290304,0.09727686131416646
839,30,0.1781121057164568,0.10919306719894153
840,50,0.20227073545267502,0.1611434064773276
841,23,0.5915977815908317,0.18379575598027378
842,52,0.24211601601924992,0.1135247301025185
843,55,0.4229133956405863,0.12669911217323954
844,49,0.2583761329566707,0.17725835630554215
845,38,0.13813926936581153,0.13676963461842087
846,1696,0.25705268985402513,0.20720638396079194
847,58,0.28524260944641167,0.1485581347950732
848,8,0.24655782286988395,0.22810620189439326
849,27,0.4289280423475038,0.30981447211500984
850,38,0.338291781766394,0.16956318968417503
851,41,0.5266840466190041,0.2114305382864582
852,49,0.1920216233144779,0.20179803552078104
853,10,0.12849537307842035,0.07772249000989602
854,16,0.204658967118307,0.20271306797264177
855,36,0.2742711789245794,0.18687146105688246
856,195,0.19256678741409838,0.12772644747701994
857,49,0.31420739945914417,0.1729245878993899
858,8,0.1390871366280746,0.07740516059406499
859,27,0.1152262206251797,0.15926603251863816
860,35,0.4065207086046905,0.11727422196826119
861,1294,0.20748950747887465,0.21938276363074505
862,241,0.1627953816441432,0.15690000495992684
863,1,0.4952467241804845,0.0
864,45,0.2856336366244765,0.11485813971514867
865,825,0.25668061448699797,0.17269811159701276
866,21,0.43307138899970593,0.150480652377552
867,8,0.16912932556954433,0.10702240759082411
868,22,0.4281745619639323,0.18268780304480692
869,47,0.18846467573467202,0.10656078553687394
870,16,0.1973326624598415,0.16966678266664664
871,26,0.606249579859451,0.14329116231275071
872,63,0.34500695027779793,0.1052818356065109
873,37,0.1339594135692554,0.13736118563036748
874,48,0.22374901200269434,0.27216690967217244
875,71,0.2917881616605603,0.18627392250056318
876,55,0.19329245946567292,0.15093627647284022
877,3,0.28931352166684327,0.0
878,51,0.16738515770699644,0.15007560171246367
879,10,0.14277319523661458,0.11614537290022409
880,22,0.5904982339026116,0.14185125109379776
881,17,0.7737304269266535,0.27911868055102856
882,8,0.16227577307058685,0.11921373737396732
883,27,0.2589317801474213,0.1201654745334063
884,52,0.1471823721218094,0.18074522798965334
885,37,0.5469476868359767,0.18233432891521373
886,3,0.5175593429907364,0.0
887,70,0.11367275464482463,0.12995305443095487
888,27,0.11931352770344987,0.13152870441404524
889,21,0.19773575736060695,0.25705147996957206
890,163,0.10262662399205277,0.15227649727264447
891,968,0.13451466062242157,0.22860229225503612
892,43,0.5468381095361384,0.170812087545607
893,219,0.5763023445000572,0.19963213419776837
894,29,0.326797242803177,0.1741819281247677
895,3,0.13442055140242712,0.0
896,65,0.36674295104447396,0.2023414268194572
897,62,0.20370554061123233,0.18227453071112376
898,37,0.1223747934684941,0.14862076108041541
899,49,0.21296967156662358,0.13091698480406225
900,16,0.4068848480061172,0.11685119727917379
901,23,0.07784357875077942,0.10291364094623655
902,190,0.15747550407632108,0.1897577387952294
903,668,0.16209366578645618,0.2526666475421587
904,42,0.38300973562388163,0.12553581837999075
905,13,0.6394356528150258,0.13900630613752904
906,42,0.31017214525158965,0.18851369504996102
907,28,0.13955788900571053,0.11412681523774479
908,78,0.35131917670202567,0.2378515842683285
909,52,0.2343740417917704,0.26496787803078514
910,21,0.19825512532798897,0.1680430239796647
911,22,0.0747653900366456,0.11167849206020734
912,36,0.32334348142018116,0.17628737602297903
913,8,0.2967268325520395,0.1122066313410165
914,52,0.13157444225383724,0.1673486144957315
915,22,0.5320205144367618,0.19194800794491826
916,36,0.2593530836072785,0.1295134460701501
917,55,0.2593946352591089,0.20782881748731216
918,28,0.8126962978216575,0.18831243655603613
919,34,0.3028804042650343,0.20217479910644304
920,57,0.2157607138364448,0.11371536710742304
921,13,0.1678458148223467,0.16854135243254809
922,70,0.11959699891410332,0.1659984113676461
923,83,0.1771336328946302,0.24294161852928106
924,62,0.22045100303154433,0.15482098003515693
925,56,0.187486757413236,0.15844117394556967
926,45,0.283098034026733,0.12506724431722527
927,20,0.22095673137898655,0.1871839637619691
928,42,0.26696371191847124,0.17399341697588175
929,1071,0.1785463314979434,0.2245761770869854
930,48,0.13706609403951406,0.1576014662166308
931,1108,0.1733662253778773,0.22731549199127296
932,56,0.14831552533358894,0.1694014387598639
933,13,0.24757906815570804,0.1693549024304158
934,34,0.42588610410435923,0.2047338691423179
935,57,0.24722066477066906,0.14237419283857217
936,52,0.4478810576544839,0.18617983655133427
937,83,0.2549919074991701,0.13915966364842694
938,21,0.2142850218165201,0.1161059467004983
939,7,0.4296638595262815,0.11994460465161219
940,7,0.23055834361648803,0.2218297412607306
941,50,0.25769753072077617,0.12413087784165976
942,230,0.1574082954172943,0.1918793200111665
943,24,0.17202095412788457,0.19783829059068084
944,916,0.1920738541728208,0.17036483089782178
945,58,0.17282331037804086,0.1421226589245107
946,696,0.14447513415267388,0.2544975976857326
947,1736,0.11336293789116494,0.20483547457869983
948,29,0.27853718059447047,0.26567864114660983
949,48,0.17900803694754763,0.18385842349898227
950,1010,0.20743728565588984,0.23181659416482306
951,51,0.13057074669879043,0.18217964528933947
952,23,0.19731994166623587,0.14365483327164752
953,29,0.6867189153283122,0.13288425685570562
954,252,0.15788870640672095,0.20231646699361136
955,69,0.15054084073049062,0.12992107138958825
956,45,0.4976348996370552,0.1764795831100568
957,783,0.15770682467883249,0.17358278399585597
958,50,0.19848459252345063,0.12670826450644185
959,43,0.21774050182747687,0.1846568788454046
960,24,0.0911942809724415,0.11931746735392593
961,56,0.1614893997900008,0.17411619149853008
962,1693,0.30493308113748085,0.21877440203364065
963,42,0.13157800112897175,0.1671222427601864
964,23,0.2234744849017453,0.17418194665755646
965,20,0.7588417043429301,0.18698725756795637
966,51,0.27049119975680774,0.21567685422891938
967,22,0.14779130324015816,0.13933422011573351
968,43,0.25086131282033963,0.11604780961297875
969,42,0.11477519591867506,0.1495146765046579
970,62,0.22490539587337333,0.12872457035648702
971,65,0.24489550137349655,0.15553806357627664
972,37,0.2687161634024255,0.19980323869432717
973,30,0.538911915799333,0.11508628550110123
974,519,0.16464187160239185,0.17280761631193625
975,58,0.3031837452863311,0.18128109429848563
976,56,0.1262103316302092,0.1799449044422729
977,1191,0.20744308409074194,0.2199169275249278
978,325,0.18060647821302098,0.19386915347043093
979,533,0.09124612648641933,0.17185216401510187
980,85,0.323507167745146,0.18002458601750962
981,7,0.13676190986637252,0.19003819630954108
982,13,0.09997437056044306,0.1197611525644214
983,37,0.1267644542791955,0.10330717692882142
984,23,0.6259743014954211,0.18927849676887612
985,16,0.4920311188174531,0.06120166643914361
986,34,0.16657990818097365,0.08224421053970954
987,44,0.16884462069280565,0.1653869500025765
988,56,0.1331385884393443,0.19634676088939435
989,21,0.40030750220845096,0.1797059083302655
990,190,0.29889857378289575,0.13419995422473763
991,3,0.4124616375746268,0.0
992,9,0.17922026849604622,0.1830585534570393
993,23,0.16987542982768183,0.23552257167761675
994,48,0.2265777361642789,0.15877096566035825
995,27,0.46305709417793733,0.30981447211500984
996,34,0.1300351128724613,0.12874997713756378
997,44,0.15036338296489363,0.2729203157561107
998,84,0.14099634086463736,0.17465076899877544
999,42,0.40513730310483986,0.18828013517231434
1000,727,0.2255958053078967,0.25266223255262343
1001,1384,0.1569559783419934,0.21100767151700064
1002,69,0.21537904362916263,0.1055943231899354
1003,8,0.2074119643018522,0.14933402412628438
1004,52,0.283953322237836,0.13603882928248878
1005,1528,0.197594207208503,0.21179510220483147
1006,34,0.09318838298568484,0.10658040080560521
1007,7,0.2085300349552876,0.07000854251616712
1008,43,0.14274075848017792,0.2377445599022432
1009,1637,0.26145598209002197,0.20676539364181468
1010,55,0.28675666815121886,0.23209388712902346
1011,28,0.4056084613391094,0.18237816418584682
1012,15,0.1769888882357456,0.12401673317192391
1013,77,0.15141397386733646,0.14685785539736856
1014,17,0.22083519944040664,0.1274493055882539
1015,1655,0.09850648309366616,0.20640420708850243
1016,30,0.4563603270250134,0.1648778239700218
1017,6,0.0920594359001354,0.1014463592343344
1018,197,0.12158073568626024,0.17321510757188252
1019,6,0.21008698973152173,0.1428381976052987
1020,1430,0.20286112828199374,0.21439273691788535
1021,1,0.4289742862803741,0.0
1022,12,0.18273265173755207,0.17361086599065537
1023,983,0.5526828549773968,0.22712420111037862
1024,17,0.7527883655942706,0.18380635774558804
1025,21,0.5805551469982918,0.1797059083302655
1026,227,0.16950395513894628,0.19275812546724627
1027,35,0.11832391363644651,0.1151055322761386
1028,22,0.16634736441258038,0.13374501327268662
1029,52,0.3942711271185866,0.1861857012149423
1030,52,0.17967326576470685,0.1952445472827613
1031,1515,0.20142450129178846,0.20700987790219968
